"0","# Set the prior"
"0","prior_params <- list("
"0","    asymptote = list(g1 = 1, g2 = 1),"
"0","    threshold = list(min = 5, max = 40),"
"0","    median = list(m1 = 2, m2 = 2),"
"0","    first_quartile = list(q1 = 6, q2 = 3)"
"0",")"
"0",""
"0","#Run Estimation procedure with default prior setting "
"0","#Main Estimation for Female"
"0","system.time(out_sim_COL_MLH1_sim130_FS<- penetrance("
"0","    pedigree  = dat, twins = NULL, n_chains = 1, n_iter_per_chain = 20000, ncores = 6, baseline_data = baseline_data_default , af  = PPP::PanelPRODatabase$AlleleFrequency[paste0(""MLH1"", ""_anyPV""), ""nonAJ""], "
"0","    prior_params = prior_params_default,imp_interval = 10, burn_in = 0.1, median_max = TRUE,  age_imputation = FALSE, remove_proband = FALSE"
"0","))"
"2","Error in penetrance(pedigree = dat, twins = NULL, n_chains = 1, n_iter_per_chain = 20000,  : 
  unused argument (af = PPP::PanelPRODatabase$AlleleFrequency[paste0(""MLH1"", ""_anyPV""), ""nonAJ""])
"
